RMP,dV/dtmax,APA,APD20,APD40,APD50,APD90,APDtri,CTA,CTmax,CTD50,CTD90,CTDtri,CTD,Gender,class
-78.168,236.75,83.894,28.631,49.51,81.51,222.51,141,105.05,267.41,329.51,705.51,376,163.6,0
-78.976,254.71,87.804,29.912,51.912,85.912,217.91,132,91.136,232.19,310.91,671.91,361,141.92,0
-78.542,253.78,86.439,23.499,45.874,78.874,215.87,137,95.333,240.72,313.87,675.87,362,146.32,0
-78.34,266.1,85.682,19.573,46.392,81.392,221.17,139.78,88.424,239.8,329.17,695.17,366,152.42,0
-77.935,228.76,82.958,26.11,49.375,82.375,232.38,150,86.922,235.19,343.38,715.38,372,149.24,0
-77.558,237.27,82.942,22.963,44.19,78.19,237.19,159,129.86,287.47,285.19,644.19,359,158.69,0
-78.694,256.25,85.093,26.165,49.735,83.735,224.73,141,116.42,271.56,306.73,674.73,368,156.24,0
-77.671,273.71,87.072,18.708,44.628,78.628,221.63,143,104.61,271.27,331.63,706.63,375,167.9,0
-78.91,238.22,85.119,24.913,47.047,80.047,217.05,137,111.99,263.18,317.05,691.05,374,152.37,0
-77.798,269.11,86.334,19.021,45.293,80.293,228.52,148.22,101.61,254.81,328.52,700.52,372,154.25,0
-77.438,222.5,83.407,31.676,53.676,87.676,239.63,151.95,103.12,257.52,331.63,704.63,373,155.66,0
-78.146,256.84,85.686,22.815,48.932,83.932,222.93,139,101.46,246.17,321.93,693.93,372,145.89,0
-78.069,233.02,83.455,22.413,44.967,78.967,229.97,151,85.347,229.89,337.97,705.97,368,145.48,0
-78.18,227.6,84.617,29.3,51.3,86.3,228.39,142.09,90.343,233.96,307.39,663.39,356,144.4,0
-77.934,220.57,83.199,28.84,49.725,83.725,233.72,150,100.82,256.82,326.72,696.72,370,157.13,0
-78.318,247.3,85.202,29.36,51.297,84.297,230.23,145.93,82.981,233.28,335.23,705.23,370,151.3,0
-78.806,250.24,85.806,21.881,44.822,78.822,218.82,140,96.875,250.22,320.82,684.82,364,154.41,0
-78.851,244.29,85.559,25.449,46.784,78.784,214.21,135.42,94.069,246.5,306.21,665.21,359,153.31,0
-79.129,255.45,86.402,25.514,47.905,79.905,207.9,128,89.579,239.99,307.9,668.9,361,151.26,0
-78.706,251.18,85.904,28.48,51.296,81.296,211.3,130,85.961,246.2,353.3,731.3,378,161.53,0
-78.025,295.79,87.864,17.265,44.297,78.297,225.4,147.1,94.379,250.76,317.4,680.4,363,157.41,0
-78.428,230.45,83.899,24.774,48.999,83.999,224,140,88.159,229.59,324,691,367,142.38,0
-77.919,256.78,86.16,23.222,47.568,80.568,225.57,145,90.941,246.93,317.57,677.57,360,156.93,0
